ORDERDATE,CITY,PRODUCTLINE,STATUS,QUANTITYORDERED,PRICEEACH,SALES,CITY_TOP,CITY_TOP_Madrid,CITY_TOP_Manchester,CITY_TOP_Melbourne,CITY_TOP_NYC,CITY_TOP_Nantes,CITY_TOP_New Bedford,CITY_TOP_Other,CITY_TOP_Paris,CITY_TOP_San Francisco,CITY_TOP_San Rafael,CITY_TOP_Singapore,PRODUCTLINE_Classic Cars,PRODUCTLINE_Motorcycles,PRODUCTLINE_Planes,PRODUCTLINE_Ships,PRODUCTLINE_Trains,PRODUCTLINE_Trucks and Buses,PRODUCTLINE_Vintage Cars,STATUS_Cancelled,STATUS_Disputed,STATUS_In Process,STATUS_On Hold,STATUS_Resolved,STATUS_Shipped,SALES_LOG1P,PRICEEACH_LOG1P,QUANTITYORDERED_YJ,SALES_LOG1P_STD,PRICEEACH_LOG1P_STD,QUANTITYORDERED_YJ_STD,SALES_MM,PRICEEACH_MM,QUANTITYORDERED_MM
2004-11-17,Manchester,Classic Cars,Shipped,21.0,100.0,3472.98,Manchester,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.153056189732089,4.61512051684126,8.539972716394377,0.2084869545747576,0.7447315744112115,-1.6155842205467048,0.31260170269846826,1.0,0.027948574622694067
2004-11-17,Manchester,Classic Cars,Shipped,20.0,87.96,1759.2,Manchester,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.473182717939712,4.488186830502272,8.268807419728406,-1.1177217820585406,0.2985810518031507,-1.7503495890608907,0.1057129087390059,0.8202072693605709,0.0
2004-11-17,Philadelphia,Classic Cars,Shipped,26.0,67.91,1765.66,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.476846037280078,4.232801305369117,9.823805373555334,-1.1105758551826719,-0.5990560435255344,-0.9775373049564378,0.10649276473509534,0.5208016008123524,0.1676914477361645
2004-11-17,Philadelphia,Classic Cars,Shipped,46.0,100.0,6434.02,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.769510228028505,4.61512051684126,14.161377611660777,1.4109853094028313,0.7447315744112115,1.1781755694872693,0.6700606498595545,1.0,0.7266629401900462
2004-11-17,Manchester,Vintage Cars,Shipped,45.0,81.91,3685.95,Manchester,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.212554836981356,4.417755682128127,13.966075138951927,0.32454917655234633,0.051027431000764914,1.0811129658652374,0.33831159921350906,0.729862915509363,0.6987143655673522
2004-11-17,Manchester,Classic Cars,Shipped,23.0,56.84,1307.32,Manchester,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.176499150413667,4.057680577850509,9.067037908070397,-1.696453495521738,-1.2145758976742358,-1.353640175122944,0.05116161965032365,0.3554938326912165,0.0838457238680822
2004-11-17,Manchester,Vintage Cars,Shipped,46.0,95.13,4375.98,Manchester,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.384114267840726,4.565701442077724,14.161377611660777,0.6592049992861013,0.5710318523872563,1.1781755694872693,0.42161253311158686,0.9272765283875399,0.7266629401900462
2004-11-17,Manchester,Vintage Cars,Shipped,26.0,85.52,2223.52,Manchester,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.707296440990126,4.460375601084858,9.823805373555334,-0.6610431826469956,0.2008292658366171,-0.9775373049564378,0.16176596386350117,0.7837708687990921,0.1676914477361645
2004-11-17,Manchester,Vintage Cars,Shipped,27.0,89.89,2427.03,Manchester,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.794835507951491,4.509649984130679,10.068010317854855,-0.4902833571535498,0.3740204208494236,-0.8561708553548468,0.18633384215516652,0.8490278648866589,0.19564002235885858
2004-11-17,Manchester,Classic Cars,Shipped,39.0,86.72,3382.08,Manchester,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.126541816151121,4.474149923549687,12.754015005493859,0.1567661633564516,0.24924368870182428,0.4787359930181514,0.30162818721169915,0.8016904100588358,0.5310229178311876
2004-11-18,San Francisco,Vintage Cars,Shipped,39.0,100.0,4424.16,San Francisco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.395061714980429,4.61512051684126,12.754015005493859,0.6805598552157336,0.7447315744112115,0.4787359930181514,0.4274288584818018,1.0,0.5310229178311876
2004-11-18,San Francisco,Classic Cars,Shipped,26.0,100.0,3003.0,San Francisco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.007700012884026,4.61512051684126,9.823805373555334,-0.07505496852940713,0.7447315744112115,-0.9775373049564378,0.2558653681718265,1.0,0.1676914477361645
2004-11-18,San Francisco,Vintage Cars,Shipped,31.0,90.17,2795.27,San Francisco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.936041665215059,4.5127258955968115,11.009728365329204,-0.21483675245568432,0.3848317314454646,-0.388150126800217,0.23078804834711203,0.8532090911805992,0.30743432084963496
2004-11-18,San Francisco,Trucks and Buses,Shipped,33.0,73.69,2431.77,San Francisco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.79678580481721,4.313346214368975,11.461717832632248,-0.48647897170587706,-0.3159542580173325,-0.16351766875873364,0.18690605847427855,0.6071140578801182,0.3633314700950231
2004-11-18,San Francisco,Classic Cars,Shipped,33.0,99.21,3273.93,San Francisco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.094051773795123,4.607267984070237,11.461717832632248,0.09338881475581355,0.7171312446592457,-0.16351766875873364,0.2885722389180349,0.9882029686706686,0.3633314700950231
2004-11-18,San Francisco,Vintage Cars,Shipped,46.0,100.0,9167.099200000002,San Francisco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.123485259140311,4.61512051684126,14.161377611660777,2.1014737580444667,0.7447315744112115,1.1781755694872693,1.0,1.0,0.7266629401900462
2004-11-18,San Francisco,Trucks and Buses,Shipped,29.0,40.25,1167.25,San Francisco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.063262181580535,3.71965111278069,10.54555133395328,-1.9173414454228528,-2.4026925186243773,-0.6188396341166861,0.034252265258335246,0.10775617477525912,0.2515371716042467
2004-11-18,San Francisco,Vintage Cars,Shipped,24.0,79.86,1916.64,San Francisco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.558850542310213,4.392719264212625,9.323544176118064,-0.9506121332160836,-0.0369713600168114,-1.226160139275199,0.12471918242698088,0.6992503658573006,0.11179429849077627
2004-11-19,Lule,Trucks and Buses,On Hold,49.0,100.0,6763.47,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.819439193115997,4.61512051684126,14.736931873780104,1.5083802401618187,0.7447315744112115,1.464218006289084,0.7098320984526907,1.0,0.8105086640581285
2004-11-19,Lule,Trucks and Buses,On Hold,34.0,61.38,2086.92,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.643923634092277,4.133244711179657,11.683463549954297,-0.7846626113494108,-0.9489806995233608,-0.05331314156158311,0.1452755104477404,0.423289430457247,0.39128004471771716
2004-11-19,San Rafael,Trucks and Buses,Shipped,44.0,100.0,4746.28,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.46532710143366,4.61512051684126,13.768958087112637,0.8176244315868616,0.7447315744112115,0.9831485417366043,0.4663154240329356,1.0,0.670765790944658
2004-11-19,Lule,Classic Cars,On Hold,26.0,100.0,3188.12,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.067500295652986,4.61512051684126,9.823805373555334,0.041595644785823074,0.7447315744112115,-0.9775373049564378,0.2782131920102279,1.0,0.1676914477361645
2004-11-19,San Rafael,Trucks and Buses,Shipped,40.0,60.6,2424.0,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.793586803371584,4.120661870539474,12.961139346341028,-0.4927191676271965,-0.9932072645072146,0.5816739001387327,0.18596805830560753,0.41164172863841353,0.5589714924538818
2004-11-19,San Rafael,Classic Cars,Shipped,33.0,37.13,1225.29,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.111748630123299,3.6410013738694724,11.461717832632248,-1.8227603883090804,-2.6791331005556174,-0.16351766875873364,0.04125889714889716,0.061165367499925405,0.3633314700950231
2004-11-19,Lule,Trucks and Buses,On Hold,46.0,100.0,5814.86,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.668343947396808,4.61512051684126,14.161377611660777,1.213643287992964,0.7447315744112115,1.1781755694872693,0.5953151949773988,1.0,0.7266629401900462
2004-11-19,Lule,Classic Cars,On Hold,20.0,100.0,2878.8,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.9654761262741705,4.61512051684126,8.268807419728406,-0.1574198344050757,0.7447315744112115,-1.7503495890608907,0.24087185196218164,1.0,0.0
2004-11-19,Lule,Trucks and Buses,On Hold,42.0,100.0,5528.04,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.617769480893061,4.61512051684126,13.369046010543581,1.1149891970324624,0.7447315744112115,0.7843978201850537,0.5606900716339983,1.0,0.6148686416992699
2004-11-20,Paris,Trains,Shipped,31.0,84.71,2626.01,Paris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.873601596301819,4.450969504910791,11.009728365329204,-0.33663671722032307,0.1677684224561252,-0.388150126800217,0.2103548554836298,0.771675178448765,0.30743432084963496
2004-11-20,Paris,Classic Cars,Shipped,38.0,100.0,6372.6,Paris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.759919738066156,4.61512051684126,12.544675977743431,1.392277429033371,0.7447315744112115,0.3746974174111126,0.6626459818595836,1.0,0.5030743432084936
2004-11-20,Paris,Trucks and Buses,Shipped,23.0,100.0,3141.57,Paris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.052796215474865,4.61512051684126,9.067037908070397,0.012912837755613337,0.7447315744112115,-1.353640175122944,0.27259364145017184,1.0,0.0838457238680822
2004-11-20,Paris,Trains,Shipped,21.0,100.0,2230.41,Paris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7103889516404776,4.61512051684126,8.539972716394377,-0.6550107151176835,0.7447315744112115,-1.6155842205467048,0.16259772977883497,1.0,0.027948574622694067
2004-11-20,Paris,Classic Cars,Shipped,45.0,100.0,5972.4,Paris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.695071558512817,4.61512051684126,13.966075138951927,1.2657800352585091,0.7447315744112115,1.0811129658652374,0.6143335407396167,1.0,0.6987143655673522
2004-11-20,Paris,Classic Cars,Shipped,49.0,63.38,3105.62,Paris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.041290597439476,4.164803025870662,14.736931873780104,-0.009530825355217945,-0.838058540102099,1.464218006289084,0.26825373075986,0.45315533255681995,0.8105086640581285
2004-11-20,Paris,Classic Cars,Shipped,49.0,100.0,7460.74,Paris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.91754390996849,4.61512051684126,14.736931873780104,1.699750161173305,0.7447315744112115,1.464218006289084,0.7940070505259522,1.0,0.8105086640581285
2004-11-20,Paris,Classic Cars,Shipped,31.0,100.0,4618.69,Paris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.438082882257408,4.61512051684126,11.009728365329204,0.7644799525133618,0.7447315744112115,-0.388150126800217,0.4509126645064573,1.0,0.30743432084963496
2004-11-20,Paris,Vintage Cars,Shipped,48.0,100.0,5778.24,Paris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.66202746513186,4.61512051684126,14.546755227281093,1.2013219159846127,0.7447315744112115,1.3697028667658944,0.5908944013896598,1.0,0.7825600894354343
2004-11-20,Paris,Classic Cars,Shipped,33.0,57.22,1888.26,Paris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.54394049699255,4.064228938317477,11.461717832632248,-0.9796967102503257,-1.1915595138534636,-0.16351766875873364,0.12129312775685427,0.36116835409013526,0.3633314700950231
2004-11-20,Paris,Classic Cars,Shipped,46.0,100.0,9167.099200000002,Paris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.123485259140311,4.61512051684126,14.161377611660777,2.1014737580444667,0.7447315744112115,1.1781755694872693,1.0,1.0,0.7266629401900462
2004-11-20,Paris,Classic Cars,Shipped,33.0,100.0,4059.33,Paris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.309019530080851,4.61512051684126,11.461717832632248,0.5127199525467786,0.7447315744112115,-0.16351766875873364,0.38338631002153817,1.0,0.3633314700950231
2004-11-21,NYC,Trains,Shipped,21.0,100.0,2296.77,NYC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.739694366367458,4.61512051684126,8.539972716394377,-0.5978455238665492,0.7447315744112115,-1.6155842205467048,0.1706087582464037,1.0,0.027948574622694067
2004-11-21,NYC,Vintage Cars,Shipped,29.0,100.0,4498.19,NYC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.411652659556466,4.61512051684126,10.54555133395328,0.7129233118861822,0.7447315744112115,-0.6188396341166861,0.4363658150437987,1.0,0.2515371716042467
2004-11-21,NYC,Ships,Shipped,36.0,71.89,2588.04,NYC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.859042429612876,4.2889514553941215,12.119023021201402,-0.3650368458649574,-0.401697725960607,0.16315383770961095,0.20577108889361195,0.5802347459905026,0.4471771939631053
2004-11-21,NYC,Ships,Shipped,29.0,71.97,2087.13,NYC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.644024207600821,4.290048397777529,10.54555133395328,-0.7844664256306878,-0.3978421582878845,-0.6188396341166861,0.14530086180365043,0.5814293820744856,0.2515371716042467
2004-11-21,NYC,Ships,Shipped,31.0,89.38,2770.78,NYC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.927244992080854,4.504023003983134,11.009728365329204,-0.23199615820972064,0.3542425336239014,-0.388150126800217,0.2278315973650331,0.8414120598512678,0.30743432084963496
2004-11-21,NYC,Classic Cars,Shipped,36.0,100.0,5679.36,NYC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.644769889988442,4.61512051684126,12.119023021201402,1.1676580831129337,0.7447315744112115,0.16315383770961095,0.5789575343783095,1.0,0.4471771939631053
2004-11-21,NYC,Ships,Shipped,42.0,97.16,4080.72,NYC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.31427374719057,4.586598800402656,13.369046010543581,0.5229691958606962,0.6444825462629317,0.7843978201850537,0.3859685267020881,0.9575904190186064,0.6148686416992699
2004-11-21,NYC,Ships,Shipped,36.0,70.3,2530.8,NYC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.836685791202728,4.26689632742025,12.119023021201402,-0.40864726811473645,-0.4792177850996133,0.16315383770961095,0.19886103359699303,0.5564913538213421,0.4471771939631053
2004-11-21,NYC,Classic Cars,Shipped,25.0,48.05,1201.25,NYC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.091950080157772,3.892840186011372,9.57572149487329,-1.8613808243554089,-1.7939621038665288,-1.1008315308182302,0.03835677050091116,0.22423319296359345,0.13974287311347044
2004-11-22,Charleroi,Ships,Shipped,28.0,82.58,2312.24,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7464044181975,4.425804257019769,10.308532382015233,-0.5847564275427836,0.07931681577894428,-0.7366347457903012,0.17247630813177567,0.7398679927127199,0.22358859698155265
2004-11-22,Charleroi,Planes,Shipped,41.0,100.0,5624.79,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.635116661655667,4.61512051684126,13.166125611826143,1.1488278208909184,0.7447315744112115,0.6835492136397722,0.5723698034639753,1.0,0.5869200670765757
2004-11-22,Charleroi,Vintage Cars,Shipped,45.0,100.0,5526.45,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.617481867010001,4.61512051684126,13.966075138951927,1.1144281572797483,0.7447315744112115,1.0811129658652374,0.5604981256535366,1.0,0.6987143655673522
2004-11-23,Minato-ku,Vintage Cars,Shipped,29.0,99.69,2891.01,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9697070410873385,4.612046489927524,10.54555133395328,-0.14916671610884033,0.7339268876993494,-0.6188396341166861,0.2423458522272361,0.9953707851745661,0.2515371716042467
2004-11-23,Minato-ku,Classic Cars,Shipped,21.0,50.65,1063.65,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.970401385632408,3.9444901955656477,8.539972716394377,-2.098482207618584,-1.6124210219049508,-1.6155842205467048,0.021745596342721663,0.26305886569303827,0.027948574622694067
2004-11-23,Minato-ku,Motorcycles,Shipped,39.0,76.67,2990.13,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.003406521409934,4.352469082431556,12.754015005493859,-0.08343015323633525,-0.17844396791646552,0.4787359930181514,0.2543116922167691,0.651614252008482,0.5310229178311876
2004-11-23,Minato-ku,Planes,Shipped,55.0,100.0,6214.45,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.734793406794298,4.61512051684126,15.845655989222639,1.3432642502069776,0.7447315744112115,2.015238420166876,0.6435539964444842,1.0,0.9782001117942931
2004-11-23,Minato-ku,Vintage Cars,Shipped,42.0,59.36,2493.12,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.821691240559614,4.100326633899648,13.369046010543581,-0.4378966871461367,-1.0646821953619596,0.7843978201850537,0.19431227602227946,0.39312486933667834,0.6148686416992699
2004-11-23,Minato-ku,Motorcycles,Shipped,27.0,84.39,2278.53,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.731724560347767,4.447228997919515,10.068010317854855,-0.6133919848054087,0.15462117055547367,-0.8561708553548468,0.16840681190450418,0.7668966341128334,0.19564002235885858
2004-11-23,Minato-ku,Motorcycles,Shipped,30.0,62.16,1864.8,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.531445194526861,4.145671189387441,10.779232502977782,-1.0040709210180807,-0.9053037221465706,-0.5027033539745942,0.1184610191394769,0.43493713227608033,0.2794857462269409
2004-11-23,Minato-ku,Ships,Shipped,55.0,71.25,3918.75,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.27378315524056,4.2801323269925415,15.845655989222639,0.44398541575527517,-0.43269547650891005,2.015238420166876,0.3664153880509111,0.5706776573186394,0.9782001117942931
2004-11-23,Minato-ku,Vintage Cars,Shipped,55.0,100.0,9167.099200000002,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.123485259140311,4.61512051684126,15.845655989222639,2.1014737580444667,0.7447315744112115,2.015238420166876,1.0,1.0,0.9782001117942931
2004-11-23,Minato-ku,Planes,Shipped,50.0,57.86,2893.0,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.970394907191429,4.075161742805327,14.925497315272617,-0.14782491638473275,-1.1531325479588483,1.5579323994073224,0.24258608650466917,0.3707254427619986,0.8384572386808227
2004-11-23,Minato-ku,Planes,Shipped,45.0,96.92,4361.4,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.380777643611852,4.584150818764016,13.966075138951927,0.6526963467400195,0.6358783032214324,1.0811129658652374,0.41985242468697637,0.9540065107666578,0.6987143655673522
2004-11-23,Minato-ku,Planes,Shipped,27.0,76.31,2060.37,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.631126089280532,4.347823313332383,10.068010317854855,-0.8096263971727462,-0.19477306361433225,-0.8561708553548468,0.14207037473625833,0.6462383896305588,0.19564002235885858
